"","month","year","type","mean_log_pred_price","mean_log_quality","med_log_quality","sd_log_quality","mean_log_Density","med_log_Density","sd_log_Density","max_log_Density","min_log_Density","mean_log_Energy_efficiency","med_log_Energy_efficiency","sd_log_Energy_efficiency","max_log_Energy_efficiency","min_log_Energy_efficiency","mean_log_Speed","med_log_Speed","sd_log_Speed","max_log_Speed","min_log_Speed","date"
"312",3,2021,"Server",NA,NA,NA,NA,3.93869122619452,3.93869122619452,0,3.93869122619452,3.93869122619452,3.81029719108636,3.8607297110406,0.188978672030631,3.96894326869027,3.60121859352822,1.20233043154708,1.25276296849537,0.188978726492781,1.3609765531356,0.993251773010283,2021-03-01
"313",4,1997,"Desktop",NA,NA,NA,NA,-2.91284460738459,-2.91284460738459,0,-2.91284460738459,-2.91284460738459,-2.49960573164112,-2.45422911045942,0.0999269738121792,-2.43041846450393,-2.61416961996,-1.62064074282538,-1.6094379124341,0.169802726571969,-1.45671682541644,-1.79576749062559,1997-04-01
"314",4,1997,"Desktop",NA,NA,NA,NA,-2.91284460738459,-2.91284460738459,0,-2.91284460738459,-2.91284460738459,-2.49960573164112,-2.45422911045942,0.0999269738121792,-2.43041846450393,-2.61416961996,-1.62064074282538,-1.6094379124341,0.169802726571969,-1.45671682541644,-1.79576749062559,1997-04-01
"315",4,1997,"Desktop",NA,NA,NA,NA,-2.91284460738459,-2.91284460738459,0,-2.91284460738459,-2.91284460738459,-2.49960573164112,-2.45422911045942,0.0999269738121792,-2.43041846450393,-2.61416961996,-1.62064074282538,-1.6094379124341,0.169802726571969,-1.45671682541644,-1.79576749062559,1997-04-01
"316",4,1998,"Desktop",8.42131415741985,1.62620410767289,1.62620410767289,0.138345975408862,-2.79952713146257,-2.78638955701448,0.10277197036047,-2.71248480443674,-2.91284460738459,-1.99358667239577,-2.07881693197962,0.170877940363865,-1.73727128394399,-2.07944154167984,-1.12264807032016,-1.12689746441231,0.176681151407552,-0.916290731874155,-1.32050662058189,1998-04-01
"317",4,1998,"Desktop",8.42131415741985,1.62620410767289,1.62620410767289,0.138345975408862,-2.79952713146257,-2.78638955701448,0.10277197036047,-2.71248480443674,-2.91284460738459,-1.99358667239577,-2.07881693197962,0.170877940363865,-1.73727128394399,-2.07944154167984,-1.12264807032016,-1.12689746441231,0.176681151407552,-0.916290731874155,-1.32050662058189,1998-04-01
"318",4,1998,"Desktop",8.42131415741985,1.62620410767289,1.62620410767289,0.138345975408862,-2.79952713146257,-2.78638955701448,0.10277197036047,-2.71248480443674,-2.91284460738459,-1.99358667239577,-2.07881693197962,0.170877940363865,-1.73727128394399,-2.07944154167984,-1.12264807032016,-1.12689746441231,0.176681151407552,-0.916290731874155,-1.32050662058189,1998-04-01
"319",4,1998,"Desktop",8.42131415741985,1.62620410767289,1.62620410767289,0.138345975408862,-2.79952713146257,-2.78638955701448,0.10277197036047,-2.71248480443674,-2.91284460738459,-1.99358667239577,-2.07881693197962,0.170877940363865,-1.73727128394399,-2.07944154167984,-1.12264807032016,-1.12689746441231,0.176681151407552,-0.916290731874155,-1.32050662058189,1998-04-01
"320",4,1999,"Desktop",8.51796571494337,3.16570775619481,3.16570775619481,NA,-2.1561055311645,-2.1561055311645,0.0899325343167748,-2.09251362629982,-2.21969743602919,-1.48642372535202,-1.48642372535202,0.637189276534679,-1.035862867015,-1.93698458368904,-0.752933248130368,-0.752933248130368,0.012010595017376,-0.744440474947496,-0.76142602131324,1999-04-01
"321",4,1999,"Desktop",8.51796571494337,3.16570775619481,3.16570775619481,NA,-2.1561055311645,-2.1561055311645,0.0899325343167748,-2.09251362629982,-2.21969743602919,-1.48642372535202,-1.48642372535202,0.637189276534679,-1.035862867015,-1.93698458368904,-0.752933248130368,-0.752933248130368,0.012010595017376,-0.744440474947496,-0.76142602131324,1999-04-01
"322",4,2000,"Mobile",6.50616257180946,-0.0476985219097144,-0.0476985219097144,NA,-1.31218638982331,-1.31218638982331,NA,-1.31218638982331,-1.31218638982331,-0.159964649743699,-0.159964649743699,NA,-0.159964649743699,-0.159964649743699,-0.356674943938732,-0.356674943938732,NA,-0.356674943938732,-0.356674943938732,2000-04-01
"323",4,2001,"Desktop",9.20708299972605,4.05747007074336,4.05747007074336,NA,-1.1676051605122,-1.1676051605122,NA,-1.1676051605122,-1.1676051605122,-0.0491902441907718,-0.0491902441907718,NA,-0.0491902441907718,-0.0491902441907718,-0.162518929497775,-0.162518929497775,NA,-0.162518929497775,-0.162518929497775,2001-04-01
"324",4,2002,"Server",7.18243797386158,0.538456462229575,0.538456462229575,NA,-1.37256416908981,-1.37256416908981,NA,-1.37256416908981,-1.37256416908981,0.70841465280437,0.70841465280437,NA,0.70841465280437,0.70841465280437,0.8754687373539,0.8754687373539,NA,0.8754687373539,0.8754687373539,2002-04-01
"325",4,2003,"Server",7.01778186678637,0.704353375343615,0.704353375343615,0.554808501045044,-0.599251094660743,-0.599251094660743,0,-0.599251094660743,-0.599251094660743,0.697376472183914,0.702625924490904,0.125739424924183,0.820408959982193,0.569094532078646,0.464754176923023,0.470003629245736,0.125739425113232,0.587786664902119,0.336472236621213,2003-04-01
"326",4,2003,"Server",7.01778186678637,0.704353375343615,0.704353375343615,0.554808501045044,-0.599251094660743,-0.599251094660743,0,-0.599251094660743,-0.599251094660743,0.697376472183914,0.702625924490904,0.125739424924183,0.820408959982193,0.569094532078646,0.464754176923023,0.470003629245736,0.125739425113232,0.587786664902119,0.336472236621213,2003-04-01
"327",4,2003,"Server",7.01778186678637,0.704353375343615,0.704353375343615,0.554808501045044,-0.599251094660743,-0.599251094660743,0,-0.599251094660743,-0.599251094660743,0.697376472183914,0.702625924490904,0.125739424924183,0.820408959982193,0.569094532078646,0.464754176923023,0.470003629245736,0.125739425113232,0.587786664902119,0.336472236621213,2003-04-01
"328",4,2004,"Desktop",10.692289384897,5.28814659077948,5.28814659077948,NA,-0.735706794283089,-0.735706794283089,NA,-0.735706794283089,-0.735706794283089,0.333256799783342,0.333256799783342,NA,0.333256799783342,0.333256799783342,0.587786664902119,0.587786664902119,NA,0.587786664902119,0.587786664902119,2004-04-01
"329",4,2004,"Mobile",5.62711092959309,0.415129603299913,0.415129603299913,0.543030365284295,-0.0750351863455115,-0.0750351863455115,0,-0.0750351863455115,-0.0750351863455115,1.89737929267085,1.89737929267085,0.558834217098876,2.29253475714054,1.50222382820116,0.115555860481693,0.115555860481693,0.312422935286825,0.336472236621213,-0.105360515657826,2004-04-01
"330",4,2004,"Mobile",5.62711092959309,0.415129603299913,0.415129603299913,0.543030365284295,-0.0750351863455115,-0.0750351863455115,0,-0.0750351863455115,-0.0750351863455115,1.89737929267085,1.89737929267085,0.558834217098876,2.29253475714054,1.50222382820116,0.115555860481693,0.115555860481693,0.312422935286825,0.336472236621213,-0.105360515657826,2004-04-01
"331",4,2005,"Server",9.09552063363868,1.24742616586538,1.2038672283722,0.179973125204083,-0.599251093446907,-0.599251094660743,2.10242651222563e-09,-0.599251091019233,-0.599251094660743,0.799359262315829,0.802709382906377,0.100377298779779,0.898019562832915,0.697348841208194,0.689797068608778,0.693147180559945,0.100377285487703,0.78845736036427,0.587786664902119,2005-04-01
"332",4,2005,"Server",9.09552063363868,1.24742616586538,1.2038672283722,0.179973125204083,-0.599251093446907,-0.599251094660743,2.10242651222563e-09,-0.599251091019233,-0.599251094660743,0.799359262315829,0.802709382906377,0.100377298779779,0.898019562832915,0.697348841208194,0.689797068608778,0.693147180559945,0.100377285487703,0.78845736036427,0.587786664902119,2005-04-01
"333",4,2005,"Server",9.09552063363868,1.24742616586538,1.2038672283722,0.179973125204083,-0.599251093446907,-0.599251094660743,2.10242651222563e-09,-0.599251091019233,-0.599251094660743,0.799359262315829,0.802709382906377,0.100377298779779,0.898019562832915,0.697348841208194,0.689797068608778,0.693147180559945,0.100377285487703,0.78845736036427,0.587786664902119,2005-04-01
"334",4,2006,"Desktop",11.1786852934907,5.42975533103935,5.42975533103935,0.0273137512713298,0.51747016661711,0.51747016661711,0,0.51747016661711,0.51747016661711,3.43752184734126,3.43752184734126,0.0810789200337715,3.49485330150842,3.3801903931741,0.124990102633885,0.124990102633885,0.0810789200237422,0.182321556793955,0.0676586484738149,2006-04-01
"335",4,2006,"Desktop",11.1786852934907,5.42975533103935,5.42975533103935,0.0273137512713298,0.51747016661711,0.51747016661711,0,0.51747016661711,0.51747016661711,3.43752184734126,3.43752184734126,0.0810789200337715,3.49485330150842,3.3801903931741,0.124990102633885,0.124990102633885,0.0810789200237422,0.182321556793955,0.0676586484738149,2006-04-01
"336",4,2006,"Mobile",5.86948899451311,0.986865489197239,0.859724030282217,0.406808956488343,0.51747016661711,0.51747016661711,0,0.51747016661711,0.51747016661711,2.48697668602569,2.23050548967046,0.599178087622345,3.3801903931741,2.10670537158772,0.367761521754971,0.42763301501819,0.210832597584714,0.548121408509688,0.0676586484738149,2006-04-01
"337",4,2006,"Mobile",5.86948899451311,0.986865489197239,0.859724030282217,0.406808956488343,0.51747016661711,0.51747016661711,0,0.51747016661711,0.51747016661711,2.48697668602569,2.23050548967046,0.599178087622345,3.3801903931741,2.10670537158772,0.367761521754971,0.42763301501819,0.210832597584714,0.548121408509688,0.0676586484738149,2006-04-01
"338",4,2006,"Mobile",5.86948899451311,0.986865489197239,0.859724030282217,0.406808956488343,0.51747016661711,0.51747016661711,0,0.51747016661711,0.51747016661711,2.48697668602569,2.23050548967046,0.599178087622345,3.3801903931741,2.10670537158772,0.367761521754971,0.42763301501819,0.210832597584714,0.548121408509688,0.0676586484738149,2006-04-01
"339",4,2006,"Mobile",5.86948899451311,0.986865489197239,0.859724030282217,0.406808956488343,0.51747016661711,0.51747016661711,0,0.51747016661711,0.51747016661711,2.48697668602569,2.23050548967046,0.599178087622345,3.3801903931741,2.10670537158772,0.367761521754971,0.42763301501819,0.210832597584714,0.548121408509688,0.0676586484738149,2006-04-01
"340",4,2006,"Server",8.5317526412503,1.27493211613943,1.27493211613943,0.405367013357052,-0.599251094660743,-0.599251094660743,0,-0.599251094660743,-0.599251094660743,1.2402628056934,1.2402628056934,0,1.2402628056934,1.2402628056934,1.09861228866811,1.09861228866811,0,1.09861228866811,1.09861228866811,2006-04-01
"341",4,2006,"Server",8.5317526412503,1.27493211613943,1.27493211613943,0.405367013357052,-0.599251094660743,-0.599251094660743,0,-0.599251094660743,-0.599251094660743,1.2402628056934,1.2402628056934,0,1.2402628056934,1.2402628056934,1.09861228866811,1.09861228866811,0,1.09861228866811,1.09861228866811,2006-04-01
"342",4,2007,"Desktop",12.4093850917229,6.61631859246593,6.8665475993608,0.556815984893197,0.593925597653277,0.408463775939723,0.552850631330306,1.4036258002894,0.155149038444263,1.86999136686912,1.66824116478603,0.472298684578606,2.57393806845227,1.56954506945216,0.787552503544188,0.72463458014064,0.198869142515726,1.07500242302898,0.625938430866495,2007-04-01
"343",4,2007,"Desktop",12.4093850917229,6.61631859246593,6.8665475993608,0.556815984893197,0.593925597653277,0.408463775939723,0.552850631330306,1.4036258002894,0.155149038444263,1.86999136686912,1.66824116478603,0.472298684578606,2.57393806845227,1.56954506945216,0.787552503544188,0.72463458014064,0.198869142515726,1.07500242302898,0.625938430866495,2007-04-01
"344",4,2007,"Desktop",12.4093850917229,6.61631859246593,6.8665475993608,0.556815984893197,0.593925597653277,0.408463775939723,0.552850631330306,1.4036258002894,0.155149038444263,1.86999136686912,1.66824116478603,0.472298684578606,2.57393806845227,1.56954506945216,0.787552503544188,0.72463458014064,0.198869142515726,1.07500242302898,0.625938430866495,2007-04-01
"345",4,2007,"Desktop",12.4093850917229,6.61631859246593,6.8665475993608,0.556815984893197,0.593925597653277,0.408463775939723,0.552850631330306,1.4036258002894,0.155149038444263,1.86999136686912,1.66824116478603,0.472298684578606,2.57393806845227,1.56954506945216,0.787552503544188,0.72463458014064,0.198869142515726,1.07500242302898,0.625938430866495,2007-04-01
